File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
dataset/python_cruxeval//sample_158.py,3,2,1,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_158.py.log
dataset/python_cruxeval//sample_159.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_159.py.log
dataset/python_cruxeval//sample_16.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_16.py.log
dataset/python_cruxeval//sample_160.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_160.py.log
dataset/python_cruxeval//sample_161.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_161.py.log
dataset/python_cruxeval//sample_162.py,3,0,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_162.py.log
dataset/python_cruxeval//sample_163.py,1,1,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_163.py.log
dataset/python_cruxeval//sample_164.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_164.py.log
dataset/python_cruxeval//sample_165.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_165.py.log
dataset/python_cruxeval//sample_166.py,3,0,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_166.py.log
dataset/python_cruxeval//sample_167.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_167.py.log
dataset/python_cruxeval//sample_168.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_168.py.log
dataset/python_cruxeval//sample_169.py,3,2,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_169.py.log
dataset/python_cruxeval//sample_17.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_17.py.log
dataset/python_cruxeval//sample_170.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_170.py.log
dataset/python_cruxeval//sample_171.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_171.py.log
dataset/python_cruxeval//sample_172.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_172.py.log
dataset/python_cruxeval//sample_173.py,2,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_173.py.log
dataset/python_cruxeval//sample_174.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_174.py.log
dataset/python_cruxeval//sample_175.py,2,0,0,6,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_175.py.log
dataset/python_cruxeval//sample_176.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_176.py.log
dataset/python_cruxeval//sample_177.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_177.py.log
dataset/python_cruxeval//sample_178.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_178.py.log
dataset/python_cruxeval//sample_179.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_179.py.log
dataset/python_cruxeval//sample_18.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_18.py.log
dataset/python_cruxeval//sample_180.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_180.py.log
dataset/python_cruxeval//sample_181.py,3,0,1,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_181.py.log
dataset/python_cruxeval//sample_182.py,1,0,0,2,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_182.py.log
dataset/python_cruxeval//sample_183.py,3,1,1,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_183.py.log
dataset/python_cruxeval//sample_184.py,3,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_184.py.log
dataset/python_cruxeval//sample_185.py,3,2,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_185.py.log
dataset/python_cruxeval//sample_186.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_186.py.log
dataset/python_cruxeval//sample_187.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_187.py.log
dataset/python_cruxeval//sample_188.py,3,1,1,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_188.py.log
dataset/python_cruxeval//sample_189.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_189.py.log
dataset/python_cruxeval//sample_19.py,2,1,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_19.py.log
dataset/python_cruxeval//sample_190.py,3,0,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_190.py.log
dataset/python_cruxeval//sample_191.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_191.py.log
dataset/python_cruxeval//sample_192.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_192.py.log
dataset/python_cruxeval//sample_193.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_193.py.log
dataset/python_cruxeval//sample_194.py,1,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_194.py.log
dataset/python_cruxeval//sample_195.py,2,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_195.py.log
dataset/python_cruxeval//sample_196.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_196.py.log
dataset/python_cruxeval//sample_197.py,1,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_197.py.log
dataset/python_cruxeval//sample_198.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_198.py.log
dataset/python_cruxeval//sample_199.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_199.py.log
dataset/python_cruxeval//sample_2.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_2.py.log
dataset/python_cruxeval//sample_20.py,2,3,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_20.py.log
dataset/python_cruxeval//sample_200.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_200.py.log
dataset/python_cruxeval//sample_201.py,3,0,1,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_201.py.log
dataset/python_cruxeval//sample_202.py,1,2,0,2,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_202.py.log
dataset/python_cruxeval//sample_203.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_203.py.log
dataset/python_cruxeval//sample_204.py,1,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_204.py.log
dataset/python_cruxeval//sample_205.py,6,2,3,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_205.py.log
dataset/python_cruxeval//sample_206.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_206.py.log
dataset/python_cruxeval//sample_207.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_207.py.log
dataset/python_cruxeval//sample_208.py,4,1,3,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_208.py.log
dataset/python_cruxeval//sample_209.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_209.py.log
dataset/python_cruxeval//sample_21.py,1,0,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_21.py.log
dataset/python_cruxeval//sample_210.py,3,2,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_210.py.log
dataset/python_cruxeval//sample_211.py,3,1,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_211.py.log
dataset/python_cruxeval//sample_212.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_212.py.log
dataset/python_cruxeval//sample_213.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_213.py.log
dataset/python_cruxeval//sample_214.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_214.py.log
dataset/python_cruxeval//sample_215.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_215.py.log
dataset/python_cruxeval//sample_216.py,3,0,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_216.py.log
dataset/python_cruxeval//sample_217.py,2,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_217.py.log
dataset/python_cruxeval//sample_218.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_218.py.log
dataset/python_cruxeval//sample_219.py,3,2,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_219.py.log
dataset/python_cruxeval//sample_22.py,3,2,0,3,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_22.py.log
dataset/python_cruxeval//sample_220.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_220.py.log
dataset/python_cruxeval//sample_221.py,1,0,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_221.py.log
dataset/python_cruxeval//sample_222.py,2,1,0,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_222.py.log
dataset/python_cruxeval//sample_223.py,4,2,1,0,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_223.py.log
dataset/python_cruxeval//sample_224.py,3,2,0,1,0,0,0,existing_benchmarks//cruxeval/55ecbb5d173373d3a86e3cdacc95901ff67f8f48/dataset_python_cruxeval__sample_224.py.log
