File,Base complexity,Predicates with operators,Nested levels,Complex code structures,Third-Party calls,Inter_dependencies,Intra_dependencies,Log
dataset/python_codenet//s267172486.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s267172486.py.log
dataset/python_codenet//s267613210.py,5,2,0,1,1,0,4,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s267613210.py.log
dataset/python_codenet//s269975433.py,5,2,3,2,2,0,2,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s269975433.py.log
dataset/python_codenet//s273727373.py,2,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s273727373.py.log
dataset/python_codenet//s280552889.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s280552889.py.log
dataset/python_codenet//s287369394.py,2,0,0,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s287369394.py.log
dataset/python_codenet//s289483518.py,5,3,6,3,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s289483518.py.log
dataset/python_codenet//s310981504.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s310981504.py.log
dataset/python_codenet//s315467749.py,6,4,6,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s315467749.py.log
dataset/python_codenet//s316832655.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s316832655.py.log
dataset/python_codenet//s331817031.py,6,2,6,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s331817031.py.log
dataset/python_codenet//s344468705.py,10,2,1,2,1,0,5,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s344468705.py.log
dataset/python_codenet//s353603279.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s353603279.py.log
dataset/python_codenet//s355314304.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s355314304.py.log
dataset/python_codenet//s357377130.py,6,4,3,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s357377130.py.log
dataset/python_codenet//s398580870.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s398580870.py.log
dataset/python_codenet//s404600540.py,2,1,0,0,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s404600540.py.log
dataset/python_codenet//s411244720.py,2,0,0,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s411244720.py.log
dataset/python_codenet//s419623944.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s419623944.py.log
dataset/python_codenet//s423256012.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s423256012.py.log
dataset/python_codenet//s430322735.py,4,2,1,3,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s430322735.py.log
dataset/python_codenet//s441028271.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s441028271.py.log
dataset/python_codenet//s441329208.py,1,0,0,0,1,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s441329208.py.log
dataset/python_codenet//s451465602.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s451465602.py.log
dataset/python_codenet//s453478465.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s453478465.py.log
dataset/python_codenet//s454986054.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s454986054.py.log
dataset/python_codenet//s462546732.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s462546732.py.log
dataset/python_codenet//s485638370.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s485638370.py.log
dataset/python_codenet//s486032847.py,5,3,0,2,0,0,3,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s486032847.py.log
dataset/python_codenet//s491954463.py,3,1,0,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s491954463.py.log
dataset/python_codenet//s500828884.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s500828884.py.log
dataset/python_codenet//s504709360.py,12,4,13,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s504709360.py.log
dataset/python_codenet//s522872163.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s522872163.py.log
dataset/python_codenet//s534639230.py,5,4,1,0,1,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s534639230.py.log
dataset/python_codenet//s537584449.py,3,2,0,1,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s537584449.py.log
dataset/python_codenet//s538657784.py,3,1,1,0,1,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s538657784.py.log
dataset/python_codenet//s539244923.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s539244923.py.log
dataset/python_codenet//s542358243.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s542358243.py.log
dataset/python_codenet//s546174362.py,3,1,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s546174362.py.log
dataset/python_codenet//s554393427.py,4,1,1,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s554393427.py.log
dataset/python_codenet//s554858080.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s554858080.py.log
dataset/python_codenet//s557080041.py,3,2,1,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s557080041.py.log
dataset/python_codenet//s575946485.py,3,2,1,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s575946485.py.log
dataset/python_codenet//s582886163.py,1,0,0,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s582886163.py.log
dataset/python_codenet//s590045523.py,6,6,9,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s590045523.py.log
dataset/python_codenet//s591424993.py,6,5,5,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s591424993.py.log
dataset/python_codenet//s592421258.py,1,0,0,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s592421258.py.log
dataset/python_codenet//s607161467.py,3,2,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s607161467.py.log
dataset/python_codenet//s609392609.py,4,1,3,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s609392609.py.log
dataset/python_codenet//s615966179.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s615966179.py.log
dataset/python_codenet//s616346400.py,5,3,5,0,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s616346400.py.log
dataset/python_codenet//s621701371.py,7,4,6,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s621701371.py.log
dataset/python_codenet//s622795537.py,4,2,1,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s622795537.py.log
dataset/python_codenet//s636592395.py,2,1,0,0,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s636592395.py.log
dataset/python_codenet//s636719275.py,4,1,1,0,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s636719275.py.log
dataset/python_codenet//s642705424.py,3,2,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s642705424.py.log
dataset/python_codenet//s652791025.py,3,2,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s652791025.py.log
dataset/python_codenet//s661542483.py,5,1,0,2,0,0,2,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s661542483.py.log
dataset/python_codenet//s662673721.py,3,2,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s662673721.py.log
dataset/python_codenet//s663509070.py,5,3,3,3,1,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s663509070.py.log
dataset/python_codenet//s664563518.py,15,3,2,7,3,0,9,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s664563518.py.log
dataset/python_codenet//s666154520.py,3,2,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s666154520.py.log
dataset/python_codenet//s668439281.py,4,1,1,2,1,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s668439281.py.log
dataset/python_codenet//s676839884.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s676839884.py.log
dataset/python_codenet//s681105182.py,7,1,1,3,7,0,3,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s681105182.py.log
dataset/python_codenet//s681170949.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s681170949.py.log
dataset/python_codenet//s683277023.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s683277023.py.log
dataset/python_codenet//s694958625.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s694958625.py.log
dataset/python_codenet//s695100304.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s695100304.py.log
dataset/python_codenet//s702834515.py,3,1,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s702834515.py.log
dataset/python_codenet//s704354119.py,4,2,2,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s704354119.py.log
dataset/python_codenet//s706119740.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s706119740.py.log
dataset/python_codenet//s708549466.py,4,2,3,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s708549466.py.log
dataset/python_codenet//s724326345.py,4,3,1,0,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s724326345.py.log
dataset/python_codenet//s733189960.py,5,2,1,1,0,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s733189960.py.log
dataset/python_codenet//s735480710.py,2,1,0,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s735480710.py.log
dataset/python_codenet//s747093551.py,1,0,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s747093551.py.log
dataset/python_codenet//s749244504.py,9,2,4,0,5,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s749244504.py.log
dataset/python_codenet//s752993784.py,3,0,0,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s752993784.py.log
dataset/python_codenet//s759499751.py,4,1,1,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s759499751.py.log
dataset/python_codenet//s759547301.py,4,3,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s759547301.py.log
dataset/python_codenet//s760938927.py,6,3,7,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s760938927.py.log
dataset/python_codenet//s761121328.py,3,0,0,2,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s761121328.py.log
dataset/python_codenet//s763097776.py,4,2,1,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s763097776.py.log
dataset/python_codenet//s763208424.py,3,0,0,1,3,0,1,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s763208424.py.log
dataset/python_codenet//s764169243.py,17,5,2,2,0,0,6,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s764169243.py.log
dataset/python_codenet//s764356857.py,3,2,1,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s764356857.py.log
dataset/python_codenet//s768331281.py,1,0,0,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s768331281.py.log
dataset/python_codenet//s770408311.py,2,0,0,1,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s770408311.py.log
dataset/python_codenet//s777789287.py,2,1,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s777789287.py.log
dataset/python_codenet//s785944322.py,3,2,0,0,0,0,0,existing_benchmarks//codenet/0b9402923d4f61bfd54781f92dff7b52d19cc011/dataset_python_codenet__s785944322.py.log
